Unnamed: 0,return_5d_trade,return_5d_disclosed,win_flag
3175,-0.004020326491377402,-0.03445830907662728,1
3176,0.019768341770137754,-0.06779539871917595,1
3177,0.02961901477583484,-0.06779539871917595,1
3178,,,
3179,,,
3180,,,
3181,,,
3182,-0.03506692968637892,-0.02773466866947316,1
3183,-0.04461437195105844,-0.0004375510427534479,1
3184,-0.005682111135298484,-0.0552748333438563,1
3185,0.028657994344929882,0.009905881443360354,1
3186,-0.07852660434668979,-0.023798612153592802,1
3187,-0.006831761182360729,0.0241116215258812,1
3188,0.03082409388807883,-0.06019196027768614,0
3189,-0.0076574015817991725,-0.05738594490573734,1
3190,0.05385043489133712,-0.011745719970980506,0
3191,-0.001340302946888694,-0.011745719970980506,0
3192,,,
3193,0.04392445457618788,0.004057710390944491,0
3194,0.007447387690797225,-0.012561672815779135,0
3195,-0.009307472579133336,0.02907620134251232,0
3196,-0.009307472579133336,0.02907620134251232,0
3197,0.05519369035169408,-0.06832222987847514,1
3198,0.05519369035169408,-0.06832222987847514,1
3199,0.04784863399173367,-0.07554643456074173,1
3200,0.04784863399173367,-0.07554643456074173,1
3201,0.019639978732728602,-0.04172002795738672,1
3202,0.019639978732728602,-0.04172002795738672,1
3203,-0.011965974701850013,-0.07119298182036982,0
3204,-0.011965974701850013,-0.07119298182036982,0
3205,0.013272078078895078,-0.0511168882632379,1
3206,0.013272078078895078,-0.0511168882632379,1
3207,0.006982390262518567,-0.04258613520567922,0
3208,0.006982390262518567,-0.04258613520567922,0
3209,0.010408129010881728,-0.04651640355026376,1
3210,0.010408129010881728,-0.04651640355026376,1
3211,0.03519415748038979,-0.05359402679142422,0
3212,0.03519415748038979,-0.05359402679142422,0
3213,-0.0005339586525227036,-0.045488869927021836,1
3214,-0.0005339586525227036,-0.045488869927021836,1
3215,0.026766784481583983,-0.0077683114671297515,0
3216,0.026766784481583983,-0.0077683114671297515,0
3217,0.0037422871012213754,-0.02523138218760257,1
3218,0.0037422871012213754,-0.02523138218760257,1
3219,0.007140007236420054,-0.027600863544433696,0
3220,0.007140007236420054,-0.027600863544433696,0
3221,0.019370191779896517,-0.05594281877790175,0
3222,0.019370191779896517,-0.05594281877790175,0
3223,0.05070918726555895,-0.017758319464681538,0
3224,0.05070918726555895,-0.017758319464681538,0
3225,0.015230029820954227,-0.041486231998290046,0
3226,0.015230029820954227,-0.041486231998290046,0
3227,,,
3228,,,
3229,0.01708055795438046,-0.027661292783675684,1
3230,0.01708055795438046,-0.027661292783675684,1
3231,-0.0006919438584644944,-0.06772653703612386,0
3232,-0.0006919438584644944,-0.06772653703612386,0
3233,-0.18911684909409876,-0.09596195964659704,0
3234,-0.18911684909409876,-0.09596195964659704,0
3235,0.10284016706731469,-0.09596195964659704,0
3236,0.10284016706731469,-0.09596195964659704,0
3237,-0.09449065692746761,-0.034118607796686296,0
3238,-0.09449065692746761,-0.034118607796686296,0
3239,,,
3240,,,
3241,0.020182295457506827,-0.056752870511718845,0
3242,0.020182295457506827,-0.056752870511718845,0
3243,-0.00223447439575275,-0.045895026212105616,1
3244,-0.00223447439575275,-0.045895026212105616,1
3245,,,
3246,-0.1859061599304993,,0
3247,-0.04957215507324353,,0
3248,0.049177524230556324,,0
3249,-0.11609178939489395,,1
3250,-0.11888198378663628,,0
3251,-0.08044200446649186,,1
3252,0.035516133611070755,,1
3253,-0.057567453504538846,,1
3254,-0.15039421230619154,,0
3255,,,
3256,-0.18309094499570688,,0
3257,0.02374118287923599,,1
3258,,,
3259,0.03535274555953727,,0
3260,-0.11682990402965299,,1
3261,0.05272757428193531,,0
3262,-0.03647003320674724,,0
3263,,,
3264,0.019477201622985385,,0
3265,-0.13627330444814034,,0
3266,,,
3267,-0.014057332283129997,,0
3268,0.01403230735771932,,0
3269,0.03492303171176703,,1
3270,-0.050000000000000044,,1
3271,0.010200683265550792,,0
3272,0.021057029128802807,,1
3273,0.03131331783288838,,1
3274,0.00745760384252514,,1
3275,-0.019289937113466382,,1
3276,-0.0868025159327791,,1
3277,-0.08472838552087059,,0
3278,0.045229617372624764,,0
3279,,,
3280,-0.03980847917194519,,1
3281,0.038791611905832246,,0
3282,0.04553732475207739,,0
3283,0.12347369038501399,,1
3284,-0.22629890187093338,,1
3285,-0.14149490587430857,,0
3286,0.009409654002495937,,1
3287,,,
3288,0.05444555122524464,,1
3289,-0.05827763862099833,,0
3290,-0.10354604280942614,,0
3291,0.027115879966018053,,0
3292,-0.09782177051390095,,0
3293,0.039289094792754,,1
3294,-0.06179779283787623,,1
3295,0.03719744860803731,,1
3296,0.015961158919632235,,1
3297,-0.07125138193139491,,0
3298,-0.024541996916477293,,1
3299,-0.06816002013578082,,0
3300,-0.04236795839810492,,0
3301,0.011792700567794911,,0
3302,-0.09968510302364741,,1
3303,0.03256289889119235,,1
3304,0.09367085408815612,,1
3305,-0.11923198799179713,,1
3306,0.015625032038371067,,1
3307,0.043429982405748024,,0
3308,-0.14442917106509834,,0
3309,-0.06628730193070032,,1
3310,-0.21385678162856825,,1
3311,-0.06708482535994753,,1
3312,0.03462549607116161,,1
3313,0.020087747997223016,,0
3314,0.008436928649068198,,1
3315,-0.271466608007069,,1
3316,0.031875062015195965,,1
3317,0.047316580906397565,,1
3318,-0.12397603248482458,,1
3319,-0.1215959876878705,,0
3320,-0.12772144337901647,,1
3321,-0.043701540998850597,,0
3322,,,
3323,-0.09909580680113628,,1
3324,-0.07904191980017627,,0
3325,-0.01928052284734716,,1
3326,0.04474482103645605,,1
3327,-0.03496453466160154,,0
3328,-0.12221802124272652,,0
3329,0.021774156338917328,,0
3330,0.00657243524121176,,0
3331,0.03005264668397767,,1
3332,,,
3333,-0.07616752522508885,,1
3334,-0.1369219676718717,,1
3335,0.033685298686997545,,0
3336,0.045289104181808426,,0
3337,0.03613640817627739,,0
3338,-0.02324980950104827,,0
3339,0.03369811807806666,,1
3340,-0.14301618299461616,,0
3341,-0.13279902891080075,,1
3342,-0.15314329095710422,,0
3343,,,
3344,-0.02834138423410737,,0
3345,,,
3346,0.0018138321631935295,,1
3347,0.04952296467947215,,1
3348,,,
3349,0.018511824529634513,,1
3350,,,
3351,,,
3352,0.01263631625437589,,0
3353,-0.14487275025852853,,0
3354,-0.05699379412434924,,1
3355,0.038708778091642415,,1
3356,0.05496079489909489,,0
3357,0.031433472456407596,,1
3358,0.028742529133537253,,1
3359,-0.06464570048922147,,0
3360,-0.06464570048922147,,0
3361,0.008223796231145997,,0
3362,0.008223796231145997,,0
3363,0.008223796231145997,,0
3364,-0.012354144516057985,,1
3365,-0.012354144516057985,,1
3366,,,
3367,,,
3368,,,
3369,-0.0724163748154899,,1
3370,-0.0686596173911258,,0
3371,-0.0686596173911258,,0
3372,-0.0686596173911258,,0
3373,-0.06009584198369977,,1
3374,-0.06009584198369977,,1
3375,-0.06009584198369977,,1
3376,,,
3377,-0.01052630588288439,,1
3378,,,
3379,,,
3380,,,
3381,0.01855122757694061,,0
3382,0.029282065211744923,,0
3383,0.036099540170700495,,0
3384,0.01100811632146348,,0
3385,0.005208909999106837,,0
3386,,,
3387,0.015361510390075495,,1
3388,-0.030071637568188314,,0
3389,0.004956390357323537,,1
3390,-0.03550982168578998,,0
3391,-0.015901246866050656,,0
3392,-0.043112834126224464,,0
3393,-0.024125068904583213,,0
3394,-0.03142397071338732,,0
3395,-0.022147130275811944,,1
3396,0.0020794825013203955,,0
3397,-0.07184889669700445,,1
3398,-0.08515771108580827,,0
3399,-0.0044841872041071484,,1
3400,-0.021223736659380266,,1
3401,-0.03765360474649426,,0
3402,-0.02416353187092235,,0
3403,0.2082853996447811,,1
3404,0.06715100907748606,,1
3405,0.01845611219931942,,1
3406,-0.03472918733204955,,0
3407,,,
3408,0.08661614127214112,,1
3409,-0.02690938784296637,,0
3410,-0.07531385874705765,,0
3411,0.0625030626213805,,1
3412,0.0823073858041572,,1
3413,0.04906913745536934,,1
3414,-0.03345143033468556,,0
3415,0.04017273081217487,,1
3416,-0.03166275160047893,,0
3417,0.006629720641114556,,1
3418,0.19787898489583133,,1
3419,0.11655707645997193,,1
3420,0.1591961418485348,,1
3421,0.13742903366665482,,1
3422,,,
3423,,,
3424,0.04785623653221882,,1
3425,0.03094172444793042,0.008585275639278578,0
3426,0.008354317842277359,-0.024973520809462246,0
3427,0.016727535920731063,-0.024973520809462246,0
3428,0.025601299688444934,-0.024973520809462246,0
3429,0.011913636805096939,-0.02197465652609565,0
3430,,,
3431,0.023491811378183902,-0.011528689549018534,0
3432,0.026704417325027707,-0.0012609044052218632,0
3433,-0.05025409385267399,-0.020235331600622408,1
3434,-0.03518050107310322,-0.04466920935002572,1
3435,0.05519369035169408,-0.05701300137673293,0
3436,,,
3437,0.02045338253105977,-0.02500538948690756,0
3438,0.02572312527291687,-0.020235331600622408,0
3439,-0.001806778471024173,-0.05701300137673293,1
3440,-0.02552694983390158,-0.043351864816587926,1
3441,-0.04434572246343982,-0.0024047735836816297,1
3442,0.04883880757231962,-0.012199625679161774,0
3443,0.0060061388238477065,-0.02224048415131641,0
3444,-0.02026406977191586,0.02696086411918519,1
3445,-0.020205337543037105,0.009478688001514524,1
3446,0.006681133184847976,-0.02224048415131641,0
3447,0.0060061388238477065,-0.02224048415131641,0
3448,-0.21314301729955787,-0.0031632093608882084,1
3449,0.007968547119285851,0.0002798519628013363,0
3450,0.001132314706725479,-0.023336188586504658,0
3451,0.016727535920731063,-0.024973520809462246,0
3452,0.008354317842277359,-0.024973520809462246,0
3453,0.025601299688444934,-0.024973520809462246,0
3454,0.20686092269102274,-0.01816930347344259,0
3455,0.03215856979812726,0.00048477784548506264,0
3456,0.0063991513980912185,-0.01816930347344259,0
3457,0.04883880757231962,-0.012199625679161774,0
3458,-0.02026406977191586,0.02696086411918519,1
3459,0.020161249872431064,-0.01816930347344259,0
3460,-0.020205337543037105,0.009478688001514524,1
3461,-0.0011173440329556028,0.01042875450688463,1
3462,-0.059838959907418277,-0.0031632093608882084,1
3463,-0.08951210492313377,-0.02349135742225128,1
3464,0.03833619767567642,0.03838671617248024,0
3465,0.022457215909987394,-0.03467703225228769,0
3466,-0.016875198096554356,-0.024245871158263155,1
3467,0.00825556071699074,-0.003115395187056169,0
3468,-0.0002490950126994296,0.013988049019853843,1
3469,0.02448938865365813,-0.018028674012984358,0
3470,0.020671896888590835,0.02476330487638201,0
3471,0.01348947080060503,-0.00865684857021598,0
3472,0.025359729111819496,0.016227245219021746,0
3473,-0.011293572094662974,0.00450482968440058,1
3474,0.0034772637571722775,-0.017666264599990544,0
3475,0.022027544675217614,-9.736407606519837e-05,0
3476,0.026395963498718533,-0.023562987869845675,0
3477,0.025720840116468136,0.016867747004808864,0
3478,0.04756222369178942,-0.01084556851855889,0
3479,0.0013901113795149467,-0.04028801859104292,0
3480,0.028004686246702715,-0.023660256206712194,0
3481,0.02067726937446146,-0.019569410481582783,0
3482,0.009602524827973635,-0.02877218341526422,0
3483,-0.01866952645723674,-0.02197465652609565,1
3484,0.03482227040354813,0.006616333427403198,0
3485,0.027364280419449605,-0.01563013494214649,0
3486,0.011454031640747653,0.0060134328046774765,0
3487,,,
3488,0.027996045249272017,-0.04145085530822523,0
3489,0.013338108387502379,-0.011279672190111056,0
3490,,,
3491,0.029029086024481954,0.022418171574861034,0
3492,0.028678157808075033,0.008982685688582626,0
3493,0.24226306358554228,-0.02583587815578514,0
3494,0.006075314064620807,-0.024973520809462246,0
3495,-0.01286635486882437,-0.016985609383912914,1
3496,0.04042147204791302,0.009478688001514524,0
3497,0.02294134592246433,-0.023276504617099847,0
3498,0.015913624871176424,-0.005041554579794494,0
3499,0.021813870970915472,-0.0030163587970464256,0
3500,0.05151565877687814,0.017298382032411963,0
3501,0.024810515319515725,-0.018111209965294806,0
3502,0.04307114640358467,-0.004506392584158192,0
3503,0.03272549641951428,-0.009887018501190004,0
3504,0.019564944226537984,-0.015609890228145296,0
3505,-0.01500740515893939,-0.02500538948690756,1
3506,0.03482227040354813,0.006616333427403198,0
3507,-0.017092298830979735,-0.02483794492306768,1
3508,0.025496441785632262,-0.011839443247472214,0
3509,-0.010392821994164136,-0.02058613304072321,1
3510,0.026522725074569653,-0.01030604158947035,0
3511,0.0036760859943940627,-0.0043588717147854394,0
3512,-0.01606970999558155,-0.008841873705575987,1
3513,0.02591006661487083,0.04511278195488733,0
3514,0.018485797730101394,-0.0022714021938375906,0
3515,0.05220101144363354,-0.007109170792717112,0
3516,-0.03230818939030533,-0.06133353485659265,1
3517,0.040235832912763,-0.012026905754410233,0
3518,0.042805111753853486,0.021062117408880532,0
3519,0.017681454359977478,-0.016758608568606004,0
3520,0.011640492439299877,0.0003078630853436959,0
3521,0.017720261120002023,-0.026724521764040277,0
3522,0.028184028376903925,-0.0254263483867746,0
3523,0.04166665925317159,0.035465015321104465,0
3524,0.04783071768763891,-0.016372220045310693,0
3525,0.04372884187865478,-0.0013495170449981941,0
3526,0.012725046693501385,-0.011643835171037842,0
3527,0.09097126772345354,-0.0026980033011210214,0
3528,0.02791492663980577,-0.013810944695452854,0
3529,0.014705928634418441,-0.04470671267077708,0
3530,0.0135158409788807,-0.02943941512913939,0
3531,-0.015802575905436655,-0.0032484823049777622,1
3532,0.018161742141281856,-0.02246570834470618,0
3533,0.06031148084598903,-0.011008606612366023,0
3534,0.03130110081710913,-0.028836982285831314,0
3535,0.030944315444217052,0.025936532893188424,0
3536,-0.02212580605252612,-0.012308449519586873,1
3537,0.06864058844569487,0.0027135570113210328,0
3538,-6.142610047932262e-05,0.014367617025830004,1
3539,-0.01011905414371106,-0.06484701297217921,1
3540,,,
3541,0.019468747149554932,0.006014560923135237,0
3542,0.047836347167264925,-0.009976583108889936,0
3543,0.0030817809580685473,-0.01658810468562988,0
3544,-0.00621551531714537,0.032494271054730905,1
3545,0.014167623313284583,-0.043351864816587926,0
3546,0.04580163126720227,0.0029139692282018625,0
3547,-0.013458305179777419,-0.020235331600622408,1
3548,0.024416697197902515,-0.007113852395408404,0
3549,0.01435556686086814,-0.0031038664706423136,0
3550,0.034736865113181414,-0.0024047735836816297,0
3551,-0.010861466322138469,-0.026957159639937278,1
3552,0.02928634751321546,0.007462648393349314,0
3553,0.037226406628180886,-0.024071300801795648,0
3554,-0.013733948916788252,-0.019581074830184786,1
3555,0.037033959598019583,0.005297833367768012,0
3556,0.026458923512747923,-0.027900049236030178,0
3557,0.07810542417083854,-0.0031632093608882084,0
3558,,,
3559,-0.022793352826031787,-0.07590562943897994,1
3560,0.01639339263966333,-0.009633091744476574,0
3561,0.007112140575079806,-0.02738538448763328,0
3562,0.00025225111627746877,-0.02356514244135921,0
3563,0.013921416326585279,0.007127720468947052,0
3564,,,
3565,0.021488854975704852,0.010791350200192396,0
3566,0.013386106188109093,-0.006684517460877837,0
3567,0.00735083216134913,-0.0202628133539714,0
3568,0.04293582129404938,-0.04657102542215863,0
3569,0.04867506526955445,-0.013200060946765846,0
3570,0.03958904067689817,-0.002124861425904623,0
3571,0.008141335060151134,0.0365802758596272,0
3572,0.02896209620457535,-0.026244825263936344,0
3573,0.015624742763136412,-0.024234570888123308,0
3574,,,
3575,0.013530239468395378,-0.018027696229407253,0
3576,0.09888687164560839,-0.015512220854540293,0
3577,0.026525825188188135,-0.01734914304626678,0
3578,0.02405489914283976,0.029480213454604387,0
3579,0.06473982196898942,-0.0196331219294541,0
3580,0.06141859649337067,-0.03196183719492707,0
3581,0.03770210723133216,-0.054710926411877026,0
3582,0.020149035370130353,0.02118901557896824,0
3583,0.023790321262329828,-0.004545738066296545,0
3584,0.0734643768227996,-0.0004451397779668964,0
3585,0.011414186623109224,-0.026575923860203576,0
3586,0.00962688146821744,0.021297156044369325,0
3587,0.03858383611664484,0.040072574942626726,0
3588,0.012483600350090551,-0.009740638359568177,0
3589,0.07422518472092987,0.0035606912826313675,0
3590,0.009636706498361347,0.018380173720589532,0
3591,0.012458948476284926,-0.010954632568140554,0
3592,0.01478834644351279,-0.02628920433356874,0
3593,0.035099303294209294,-0.007093954205394604,0
3594,0.04614386603383802,-0.030323723524003032,0
3595,-0.007991962383197326,-0.03376198848767875,1
3596,0.02362777110358527,0.013552163560363484,0
3597,0.01545483682766502,0.001279879878446355,0
3598,0.03224373802848368,-0.007451330934998834,0
3599,0.09581541063156496,-0.0723486531027947,0
3600,0.027818456711982353,-0.02289774676087697,0
3601,-0.027343746219452014,-0.0031632093608882084,1
3602,0.007968547119285851,0.0002798519628013363,0
3603,-0.21314301729955787,-0.0031632093608882084,1
3604,0.001132314706725479,-0.023336188586504658,0
3605,-0.001452083789167502,-0.023336188586504658,1
3606,0.02166296012735902,-0.034888132234154656,0
3607,,,
3608,0.01817283108804202,0.0002798519628013363,0
3609,0.017588883073013317,0.0002798519628013363,0
3610,-0.016666594762647535,0.01042875450688463,1
3611,,,
3612,0.08753999186116657,-0.034888132234154656,0
3613,0.006832571345449345,-0.023336188586504658,0
3614,,,
3615,0.011546584821824801,0.0002798519628013363,0
3616,0.051106016021411405,-0.009724443042797515,0
3617,,,
3618,,,
3619,0.07721520584184671,-0.034888132234154656,0
3620,-0.18064517359579768,-0.034888132234154656,1
3621,,,
3622,-0.059838959907418277,-0.0031632093608882084,1
3623,0.03215856979812726,0.00048477784548506264,0
